,Train/G_loss,Train/D_loss,Train/L1,Train/FM,Train/Perceptual,Train/LPIPS,Train/TV,Train/GAN,Train/Lab_L,Train/Lab_ab,Train/SSIM,Train/Edge,Train/Color_hist,Train/Frequency,Train/PSNR,Val/L1,Val/Perceptual,Val/LPIPS,Val/Lab_L,Val/Lab_ab,Val/SSIM,Val/Edge,Val/TV,Val/Color_hist,Val/Frequency,Val/PSNR
12,153.62562561035156,1.171820878982544,0.2682853043079376,12.059131622314453,1.830826759338379,0.6957883834838867,0.036336153745651245,2.1491379737854004,13.414484024047852,5.246303081512451,0.3659176230430603,0.03173733502626419,0.07834552228450775,0.23395948112010956,15.091060638427734,,,,,,,,,,,
13,168.3914794921875,0.9541367888450623,0.374087929725647,15.75069808959961,2.1684744358062744,0.7245512008666992,0.04021719470620155,3.0109353065490723,18.959880828857422,5.697936534881592,0.4213862419128418,0.055606357753276825,0.1335541009902954,0.6540470123291016,12.521244049072266,,,,,,,,,,,
14,146.7993927001953,0.8156367540359497,0.31471872329711914,17.376232147216797,1.8351085186004639,0.7023502588272095,0.04425060749053955,3.2300963401794434,16.091360092163086,5.932363986968994,0.37838292121887207,0.031144749373197556,0.05745629593729973,0.26212555170059204,13.887063026428223,,,,,,,,,,,
15,143.83311462402344,0.7856318354606628,0.33280301094055176,15.653186798095703,1.9366309642791748,0.7046162486076355,0.05279764533042908,2.636051654815674,17.136398315429688,6.233633995056152,0.38963887095451355,0.03244459629058838,0.0690644308924675,0.2420690655708313,13.21738052368164,,,,,,,,,,,
16,151.3997344970703,0.7678277492523193,0.30146023631095886,13.399484634399414,1.906252145767212,0.683651864528656,0.040420062839984894,2.1335949897766113,15.414403915405273,5.957507133483887,0.38440442085266113,0.03363978490233421,0.0911254808306694,0.28206586837768555,14.156225204467773,,,,,,,,,,,
17,149.65171813964844,0.7166155576705933,0.2911626696586609,10.714584350585938,1.7928770780563354,0.6658841371536255,0.051722992211580276,1.4937241077423096,14.906838417053223,5.215015411376953,0.34842389822006226,0.025750435888767242,0.04856306314468384,0.1386108100414276,14.192390441894531,,,,,,,,,,,
18,154.45596313476562,0.7841595411300659,0.32652732729911804,11.7050199508667,1.9047675132751465,0.6696237921714783,0.06384739279747009,2.172858238220215,16.92570686340332,5.091831684112549,0.37010177969932556,0.02849562093615532,0.06060927361249924,0.20806819200515747,13.381733894348145,,,,,,,,,,,
19,154.6112518310547,0.7714781761169434,0.2864927649497986,14.706483840942383,2.1493136882781982,0.6693304777145386,0.06078064441680908,0.8474154472351074,14.50590705871582,6.041437149047852,0.38444361090660095,0.046867839992046356,0.07036318629980087,0.485103964805603,14.414572715759277,0.3087155222892761,1.7400033473968506,0.6804375648498535,15.492178916931152,5.136031150817871,0.340805321931839,0.028792910277843475,0.03731866925954819,0.10401614755392075,0.26327773928642273,14.16526985168457
20,164.25143432617188,0.7136988639831543,0.35491499304771423,21.039764404296875,2.5188536643981934,0.6975381374359131,0.0681375041604042,3.656672477722168,18.25860595703125,6.094239234924316,0.4357539415359497,0.05517526715993881,0.06147579476237297,0.5058295726776123,12.902835845947266,,,,,,,,,,,
21,159.38137817382812,0.7850641012191772,0.2710341215133667,11.593765258789062,1.869209885597229,0.661626935005188,0.06136796623468399,1.8177533149719238,13.677230834960938,5.301713943481445,0.35008448362350464,0.03153843432664871,0.06252234429121017,0.23288899660110474,15.22243881225586,,,,,,,,,,,
